2252	34.903	-1.063	34.903	-1.0644
2253	34.903	-1.063	34.903	-1.0643
2254	34.903	-1.063	34.903	-1.0643
2255	34.903	-1.063	34.903	-1.0643
2256	34.903	-1.064	34.903	-1.0643
2257	34.903	-1.063	34.903	-1.0643
2258	34.903	-1.063	34.903	-1.0643
2260	34.903	-1.063	34.903	-1.0642
2261	34.903	-1.063	34.903	-1.0642
2263	34.903	-1.063	34.903	-1.0642
2264	34.903	-1.063	34.903	-1.0642
2265	34.903	-1.063	34.903	-1.0642
2267	34.903	-1.063	34.903	-1.0642
2269	34.903	-1.062	34.903	-1.0642
2270	34.903	-1.062	34.903	-1.0641
2272	34.903	-1.063	34.903	-1.0641
2273	34.903	-1.062	34.903	-1.0641
2275	34.903	-1.062	34.903	-1.0641
2276	34.903	-1.063	34.903	-1.0641
2277	34.903	-1.063	34.903	-1.0641
2278	34.903	-1.063	34.903	-1.0641
2279	34.903	-1.062	34.903	-1.0641
2281	34.903	-1.063	34.903	-1.064
2282	34.903	-1.063	34.903	-1.064
2283	34.903	-1.063	34.903	-1.064
2284	34.903	-1.063	34.903	-1.064
2286	34.903	-1.063	34.903	-1.064
2287	34.903	-1.063	34.903	-1.064
2288	34.903	-1.063	34.903	-1.064
2289	34.903	-1.063	34.903	-1.064
2290	34.903	-1.064	34.903	-1.064
2291	34.903	-1.064	34.903	-1.064
2292	34.903	-1.063	34.903	-1.0639
2293	34.903	-1.063	34.903	-1.0639
2294	34.903	-1.064	34.903	-1.0639
2295	34.903	-1.064	34.903	-1.0639
2296	34.903	-1.064	34.903	-1.0639
2297	34.903	-1.064	34.903	-1.0639
2298	34.903	-1.064	34.903	-1.0639
2299	34.903	-1.064	34.903	-1.0639
2300	34.903	-1.064	34.903	-1.0639
2301	34.903	-1.064	34.903	-1.0639
2302	34.903	-1.064	34.903	-1.0639
2303	34.903	-1.064	34.903	-1.0638
2304	34.903	-1.064	34.903	-1.0638
2305	34.903	-1.064	34.903	-1.0638
2306	34.903	-1.064	34.903	-1.0638
2307	34.903	-1.064	34.903	-1.0638
2308	34.903	-1.064	34.903	-1.0638
2309	34.903	-1.064	34.903	-1.0638
2310	34.903	-1.064	34.903	-1.0638
2311	34.903	-1.064	34.903	-1.0638
2312	34.903	-1.063	34.903	-1.0638
2313	34.903	-1.063	34.903	-1.0638
2314	34.903	-1.063	34.903	-1.0638
2316	34.903	-1.063	34.903	-1.0638
2317	34.903	-1.063	34.903	-1.0638
2318	34.903	-1.063	34.903	-1.0638
2319	34.903	-1.063	34.903	-1.0637
2320	34.903	-1.063	34.903	-1.0637
2321	34.903	-1.064	34.903	-1.0637
2322	34.903	-1.063	34.903	-1.0637
2323	34.903	-1.063	34.903	-1.0637
2324	34.903	-1.063	34.903	-1.0637
2325	34.903	-1.063	34.903	-1.0637
2326	34.903	-1.064	34.903	-1.0637
2327	34.903	-1.063	34.903	-1.0637
2328	34.903	-1.063	34.903	-1.0637
2329	34.903	-1.063	34.903	-1.0637
2330	34.903	-1.064	34.903	-1.0637
2331	34.903	-1.064	34.903	-1.0637
2332	34.903	-1.063	34.903	-1.0637
2333	34.903	-1.063	34.903	-1.0637
2334	34.903	-1.064	34.903	-1.0637
2335	34.903	-1.064	34.903	-1.0637
2336	34.903	-1.064	34.903	-1.0637
2337	34.903	-1.064	34.903	-1.0637
2338	34.903	-1.064	34.903	-1.0637
2339	34.903	-1.064	34.903	-1.0637
2340	34.903	-1.064	34.903	-1.0637
2341	34.903	-1.064	34.903	-1.0637
2342	34.903	-1.064	34.903	-1.0637
2343	34.903	-1.064	34.903	-1.0637
2344	34.903	-1.064	34.903	-1.0637
2345	34.903	-1.064	34.903	-1.0637
2346	34.903	-1.064	34.903	-1.0637
2347	34.903	-1.064	34.903	-1.0637
2348	34.903	-1.064	34.903	-1.0637
2349	34.903	-1.064	34.903	-1.0637
2350	34.903	-1.064	34.903	-1.0637
2351	34.903	-1.064	34.903	-1.0637
2352	34.903	-1.064	34.903	-1.0637
2353	34.903	-1.064	34.903	-1.0637
2354	34.903	-1.064	34.903	-1.0637
2355	34.903	-1.064	34.903	-1.0637
2356	34.903	-1.064	34.903	-1.0637
2357	34.903	-1.064	34.903	-1.0637
2359	34.903	-1.064	34.903	-1.0637
2360	34.903	-1.064	34.903	-1.0637
2361	34.903	-1.064	34.903	-1.0637
2362	34.903	-1.064	34.903	-1.0637
2364	34.902	-1.063	34.903	-1.0637
2365	34.903	-1.064	34.903	-1.0638
2366	34.903	-1.064	34.903	-1.0638
2367	34.903	-1.063	34.903	-1.0638
2368	34.903	-1.064	34.903	-1.0638
2369	34.903	-1.064	34.903	-1.0638
2370	34.903	-1.064	34.903	-1.0638
2371	34.903	-1.064	34.903	-1.0638
2372	34.903	-1.064	34.903	-1.0638
2373	34.903	-1.064	34.903	-1.0638
2374	34.903	-1.065	34.903	-1.0638
2375	34.903	-1.064	34.903	-1.0638
2376	34.903	-1.064	34.903	-1.0638
2377	34.903	-1.064	34.903	-1.0638
2378	34.903	-1.064	34.903	-1.0638
2379	34.903	-1.064	34.903	-1.0638
2380	34.903	-1.064	34.903	-1.0638
2381	34.903	-1.064	34.903	-1.0638
2382	34.903	-1.064	34.903	-1.0638
2383	34.903	-1.064	34.903	-1.0638
2384	34.903	-1.064	34.903	-1.0638
2385	34.903	-1.064	34.903	-1.0638
2386	34.903	-1.064	34.903	-1.0639
2387	34.903	-1.064	34.903	-1.0639
2388	34.903	-1.064	34.903	-1.0639
2389	34.903	-1.064	34.903	-1.0639
2390	34.903	-1.064	34.903	-1.0639
2391	34.903	-1.064	34.903	-1.0639
2392	34.903	-1.064	34.903	-1.0639
2393	34.903	-1.064	34.903	-1.0639
2394	34.903	-1.064	34.903	-1.0639
2395	34.903	-1.064	34.903	-1.0639
2397	34.903	-1.064	34.903	-1.0639
2398	34.903	-1.064	34.903	-1.0639
2399	34.903	-1.064	34.903	-1.0639
2400	34.903	-1.064	34.903	-1.0639
2401	34.903	-1.064	34.903	-1.0639
2403	34.902	-1.064	34.903	-1.0639
2404	34.903	-1.064	34.903	-1.0639
2406	34.902	-1.064	34.903	-1.0639
2408	34.902	-1.064	34.903	-1.0639
2409	34.903	-1.064	34.903	-1.0639
2411	34.903	-1.064	34.903	-1.0639
2413	34.903	-1.064	34.903	-1.0639
2414	34.903	-1.064	34.903	-1.0639
2416	34.902	-1.064	34.903	-1.0639
2417	34.903	-1.064	34.903	-1.0639
2418	34.903	-1.064	34.903	-1.0639
2419	34.902	-1.064	34.903	-1.0639
2421	34.902	-1.064	34.903	-1.0639
2422	34.903	-1.064	34.903	-1.0639
2423	34.903	-1.064	34.903	-1.0639
2424	34.902	-1.064	34.903	-1.0639
2425	34.903	-1.064	34.903	-1.0639
2426	34.902	-1.064	34.903	-1.0639
2427	34.903	-1.064	34.903	-1.0639
2428	34.903	-1.064	34.903	-1.0639
2429	34.903	-1.064	34.903	-1.0639
2431	34.903	-1.064	34.903	-1.0639
2432	34.903	-1.064	34.903	-1.0639
2433	34.903	-1.064	34.903	-1.0639
2434	34.902	-1.064	34.903	-1.0639
2435	34.903	-1.064	34.903	-1.0639
2436	34.903	-1.064	34.903	-1.064
2437	34.903	-1.064	34.903	-1.064
2438	34.903	-1.064	34.903	-1.064
2439	34.903	-1.064	34.903	-1.064
2440	34.902	-1.064	34.903	-1.064
2441	34.902	-1.064	34.903	-1.064
2443	34.903	-1.065	34.903	-1.064
2444	34.903	-1.065	34.903	-1.064
2445	34.903	-1.064	34.903	-1.064
2446	34.902	-1.064	34.903	-1.064
2447	34.902	-1.064	34.903	-1.064
2449	34.902	-1.064	34.903	-1.064
2450	34.903	-1.064	34.903	-1.064
2451	34.902	-1.064	34.903	-1.064
2452	34.902	-1.064	34.903	-1.064
2454	34.903	-1.064	34.903	-1.064
2455	34.903	-1.064	34.903	-1.064
2456	34.903	-1.064	34.903	-1.064
2457	34.903	-1.064	34.903	-1.064
2458	34.902	-1.065	34.902	-1.064
2459	34.902	-1.064	34.902	-1.064
2460	34.903	-1.064	34.902	-1.064
2462	34.902	-1.064	34.902	-1.064
2463	34.902	-1.064	34.902	-1.064
2465	34.902	-1.064	34.902	-1.064
2466	34.902	-1.064	34.902	-1.064
2468	34.902	-1.064	34.902	-1.064
2469	34.902	-1.064	34.902	-1.064
2470	34.903	-1.064	34.902	-1.064
2471	34.902	-1.064	34.902	-1.064
2472	34.902	-1.064	34.902	-1.064
2473	34.903	-1.064	34.902	-1.064
2474	34.903	-1.064	34.902	-1.064
2475	34.903	-1.064	34.902	-1.064
2476	34.903	-1.064	34.902	-1.064
2477	34.902	-1.064	34.902	-1.0639
2478	34.902	-1.063	34.902	-1.0639
2480	34.903	-1.064	34.902	-1.0639
2481	34.903	-1.064	34.902	-1.0639
2482	34.902	-1.064	34.902	-1.0639
2484	34.902	-1.063	34.902	-1.0639
2485	34.902	-1.063	34.902	-1.0639
2486	34.902	-1.064	34.902	-1.0639
2487	34.903	-1.064	34.902	-1.0639
2488	34.903	-1.064	34.902	-1.0639
2489	34.903	-1.064	34.902	-1.0639
2490	34.902	-1.064	34.902	-1.0639
2491	34.902	-1.063	34.902	-1.0639
2492	34.903	-1.064	34.902	-1.0639
2494	34.903	-1.064	34.902	-1.0639
2496	34.902	-1.063	34.902	-1.0639
2497	34.902	-1.063	34.902	-1.0639
2498	34.902	-1.064	34.902	-1.0639
2500	34.902	-1.064	34.902	-1.0639
2501	34.902	-1.064	34.902	-1.0639
2502	34.902	-1.064	34.902	-1.0639
2504	34.903	-1.064	34.902	-1.0639
2505	34.902	-1.064	34.902	-1.0639
2506	34.902	-1.064	34.902	-1.0639
2507	34.902	-1.064	34.902	-1.0639
2508	34.902	-1.064	34.902	-1.0639
2509	34.903	-1.064	34.902	-1.0639
2510	34.902	-1.064	34.902	-1.0639
2511	34.902	-1.064	34.902	-1.0639
2512	34.903	-1.064	34.902	-1.0639
2513	34.902	-1.064	34.902	-1.0639
2515	34.902	-1.064	34.902	-1.0639
2516	34.902	-1.064	34.902	-1.0639
2517	34.902	-1.064	34.902	-1.0639
2518	34.902	-1.064	34.902	-1.0639
2519	34.902	-1.064	34.902	-1.0639
2520	34.902	-1.064	34.902	-1.0639
2521	34.902	-1.064	34.902	-1.0639
2522	34.902	-1.064	34.902	-1.0639
2523	34.902	-1.064	34.902	-1.0639
2524	34.902	-1.064	34.902	-1.0639
2526	34.902	-1.064	34.902	-1.0639
2528	34.902	-1.064	34.902	-1.0638
2529	34.902	-1.064	34.902	-1.0638
2531	34.902	-1.064	34.902	-1.0638
2532	34.902	-1.064	34.902	-1.0638
2533	34.902	-1.064	34.902	-1.0638
2534	34.902	-1.064	34.902	-1.0638
2536	34.902	-1.064	34.902	-1.0638
2537	34.902	-1.064	34.902	-1.0638
2538	34.903	-1.064	34.902	-1.0638
2539	34.902	-1.064	34.902	-1.0638
2540	34.902	-1.064	34.902	-1.0638
2541	34.902	-1.064	34.902	-1.0638
2542	34.902	-1.064	34.902	-1.0638
2543	34.902	-1.064	34.902	-1.0638
2545	34.902	-1.064	34.902	-1.0638
2546	34.902	-1.064	34.902	-1.0638
2547	34.902	-1.064	34.902	-1.0638
2548	34.902	-1.064	34.902	-1.0638
2549	34.902	-1.064	34.902	-1.0638
2550	34.902	-1.064	34.902	-1.0638
2551	34.902	-1.064	34.902	-1.0638
2552	34.902	-1.064	34.902	-1.0638
2553	34.902	-1.064	34.902	-1.0637
2554	34.902	-1.064	34.902	-1.0637
2555	34.902	-1.064	34.902	-1.0637
2556	34.902	-1.064	34.902	-1.0637
2557	34.902	-1.064	34.902	-1.0637
2558	34.902	-1.064	34.902	-1.0637
2559	34.902	-1.064	34.902	-1.0637
2560	34.902	-1.064	34.902	-1.0637
2561	34.902	-1.064	34.902	-1.0637
2562	34.902	-1.064	34.902	-1.0637
2563	34.902	-1.064	34.902	-1.0637
2564	34.902	-1.064	34.902	-1.0637
2565	34.902	-1.064	34.902	-1.0637
2566	34.902	-1.064	34.902	-1.0637
2567	34.902	-1.064	34.902	-1.0637
2568	34.902	-1.064	34.902	-1.0637
2569	34.902	-1.064	34.902	-1.0637
2570	34.902	-1.064	34.902	-1.0637
2571	34.902	-1.064	34.902	-1.0637
2572	34.902	-1.064	34.902	-1.0637
2573	34.902	-1.064	34.902	-1.0637
2574	34.902	-1.064	34.902	-1.0636
2575	34.902	-1.064	34.902	-1.0636
2576	34.902	-1.064	34.902	-1.0636
2577	34.902	-1.064	34.902	-1.0636
2578	34.902	-1.064	34.902	-1.0636
2579	34.902	-1.064	34.902	-1.0636
2580	34.902	-1.064	34.902	-1.0636
2581	34.902	-1.064	34.902	-1.0636
2582	34.902	-1.064	34.902	-1.0636
2583	34.902	-1.063	34.902	-1.0636
2584	34.902	-1.063	34.902	-1.0636
2585	34.902	-1.063	34.902	-1.0636
2587	34.902	-1.063	34.902	-1.0636
2588	34.902	-1.063	34.902	-1.0636
2589	34.902	-1.063	34.902	-1.0636
2590	34.902	-1.063	34.902	-1.0636
2591	34.902	-1.063	34.902	-1.0636
2592	34.902	-1.063	34.902	-1.0636
2593	34.902	-1.063	34.902	-1.0636
2595	34.902	-1.063	34.902	-1.0636
2596	34.902	-1.064	34.902	-1.0636
2597	34.902	-1.063	34.902	-1.0636
2598	34.902	-1.063	34.902	-1.0636
2599	34.902	-1.064	34.902	-1.0636
2600	34.902	-1.064	34.902	-1.0636
2601	34.902	-1.064	34.902	-1.0636
2603	34.902	-1.064	34.902	-1.0636
2604	34.902	-1.064	34.902	-1.0636
2605	34.902	-1.064	34.902	-1.0636
2606	34.902	-1.064	34.902	-1.0635
2607	34.902	-1.064	34.902	-1.0635
2608	34.902	-1.064	34.902	-1.0635
2609	34.902	-1.063	34.902	-1.0635
2611	34.902	-1.064	34.902	-1.0635
2612	34.902	-1.064	34.902	-1.0635
2613	34.902	-1.064	34.902	-1.0635
2614	34.902	-1.063	34.902	-1.0635
2616	34.902	-1.063	34.902	-1.0635
2617	34.902	-1.063	34.902	-1.0635
2618	34.902	-1.064	34.902	-1.0635
2619	34.902	-1.064	34.902	-1.0635
2621	34.902	-1.063	34.902	-1.0635
2622	34.902	-1.064	34.902	-1.0635
2623	34.902	-1.064	34.902	-1.0635
2624	34.902	-1.064	34.902	-1.0635
2625	34.902	-1.064	34.902	-1.0635
2626	34.902	-1.063	34.902	-1.0635
2627	34.902	-1.063	34.902	-1.0635
2628	34.902	-1.064	34.902	-1.0635
2629	34.902	-1.064	34.902	-1.0635
2630	34.902	-1.063	34.902	-1.0635
2632	34.902	-1.063	34.902	-1.0634
2633	34.902	-1.063	34.902	-1.0634
2634	34.902	-1.063	34.902	-1.0634
2635	34.902	-1.063	34.902	-1.0634
2636	34.902	-1.063	34.902	-1.0634
2637	34.902	-1.063	34.902	-1.0634
2639	34.902	-1.063	34.902	-1.0634
2640	34.902	-1.063	34.902	-1.0634
2641	34.902	-1.063	34.902	-1.0634
2642	34.902	-1.064	34.902	-1.0634
2644	34.902	-1.063	34.902	-1.0634
2645	34.902	-1.063	34.902	-1.0633
2646	34.902	-1.064	34.902	-1.0633
2647	34.902	-1.063	34.902	-1.0633
2648	34.902	-1.063	34.902	-1.0633
2649	34.902	-1.063	34.902	-1.0633
2650	34.902	-1.063	34.902	-1.0633
2651	34.902	-1.063	34.902	-1.0633
2652	34.902	-1.063	34.902	-1.0633
2653	34.902	-1.063	34.902	-1.0633
2654	34.902	-1.063	34.902	-1.0633
2655	34.902	-1.063	34.902	-1.0632
2656	34.902	-1.063	34.902	-1.0632
2657	34.902	-1.063	34.902	-1.0632
2658	34.902	-1.063	34.902	-1.0632
2659	34.902	-1.063	34.902	-1.0632
2660	34.902	-1.063	34.902	-1.0632
2661	34.902	-1.063	34.902	-1.0632
2662	34.902	-1.063	34.902	-1.0632
2663	34.902	-1.063	34.902	-1.0632
2665	34.902	-1.063	34.902	-1.0631
2666	34.902	-1.063	34.902	-1.0631
2668	34.902	-1.063	34.902	-1.0631
2669	34.902	-1.063	34.902	-1.0631
2671	34.902	-1.063	34.902	-1.0631
2672	34.902	-1.063	34.902	-1.0631
2673	34.902	-1.064	34.902	-1.0631
2674	34.902	-1.064	34.902	-1.0631
2675	34.902	-1.063	34.902	-1.063
2676	34.901	-1.063	34.902	-1.063
2678	34.902	-1.063	34.902	-1.063
2679	34.902	-1.063	34.902	-1.063
2681	34.902	-1.063	34.902	-1.063
2682	34.901	-1.063	34.902	-1.063
2684	34.902	-1.063	34.902	-1.063
2685	34.902	-1.063	34.902	-1.0629
2686	34.902	-1.063	34.902	-1.0629
2688	34.902	-1.063	34.902	-1.0629
2689	34.902	-1.064	34.902	-1.0629
2690	34.902	-1.064	34.902	-1.0629
2692	34.901	-1.063	34.902	-1.0629
2693	34.902	-1.063	34.902	-1.0629
2694	34.902	-1.063	34.902	-1.0628
2695	34.902	-1.063	34.902	-1.0628
2696	34.902	-1.063	34.902	-1.0628
2697	34.902	-1.063	34.902	-1.0628
2698	34.902	-1.063	34.902	-1.0628
2699	34.902	-1.064	34.902	-1.0628
2700	34.902	-1.064	34.902	-1.0628
2701	34.902	-1.064	34.902	-1.0627
2702	34.902	-1.063	34.902	-1.0627
2704	34.902	-1.063	34.902	-1.0627
2705	34.902	-1.063	34.902	-1.0627
2706	34.902	-1.064	34.902	-1.0627
2707	34.902	-1.064	34.902	-1.0627
2709	34.902	-1.063	34.902	-1.0627
2710	34.902	-1.063	34.902	-1.0627
2711	34.902	-1.063	34.902	-1.0627
2712	34.902	-1.063	34.902	-1.0627
2713	34.902	-1.063	34.902	-1.0626
2715	34.901	-1.063	34.902	-1.0626
2716	34.902	-1.063	34.902	-1.0626
2717	34.902	-1.063	34.902	-1.0626
2718	34.902	-1.063	34.902	-1.0626
2719	34.902	-1.063	34.902	-1.0626
2720	34.902	-1.063	34.902	-1.0626
2721	34.902	-1.063	34.902	-1.0625
2722	34.902	-1.063	34.902	-1.0625
2724	34.901	-1.063	34.902	-1.0625
2725	34.902	-1.063	34.902	-1.0625
2727	34.901	-1.063	34.902	-1.0625
2728	34.901	-1.063	34.902	-1.0625
2730	34.901	-1.063	34.902	-1.0624
2731	34.901	-1.063	34.902	-1.0624
2732	34.902	-1.063	34.902	-1.0624
2733	34.902	-1.063	34.902	-1.0624
2734	34.902	-1.063	34.902	-1.0624
2735	34.901	-1.063	34.902	-1.0624
2736	34.902	-1.063	34.902	-1.0623
2737	34.902	-1.063	34.902	-1.0623
2738	34.902	-1.063	34.902	-1.0623
2739	34.902	-1.063	34.902	-1.0623
2740	34.902	-1.063	34.902	-1.0623
2741	34.902	-1.063	34.902	-1.0622
2742	34.902	-1.063	34.902	-1.0622
2743	34.902	-1.063	34.902	-1.0622
2744	34.902	-1.063	34.902	-1.0622
2745	34.902	-1.063	34.902	-1.0622
2746	34.902	-1.063	34.902	-1.0622
2747	34.901	-1.063	34.902	-1.0621
2749	34.901	-1.062	34.902	-1.0621
2750	34.902	-1.063	34.902	-1.0621
2751	34.902	-1.063	34.902	-1.0621
2752	34.902	-1.062	34.902	-1.0621
2753	34.901	-1.062	34.902	-1.0621
2754	34.902	-1.062	34.902	-1.062
2755	34.902	-1.062	34.902	-1.062
2756	34.901	-1.062	34.902	-1.062
2757	34.901	-1.062	34.901	-1.062
2758	34.901	-1.062	34.901	-1.062
2759	34.902	-1.062	34.901	-1.062
2760	34.902	-1.062	34.901	-1.062
2761	34.901	-1.062	34.901	-1.0619
2762	34.901	-1.062	34.901	-1.0619
2763	34.901	-1.062	34.901	-1.0619
2764	34.902	-1.062	34.901	-1.0619
2765	34.902	-1.062	34.901	-1.0619
2766	34.901	-1.062	34.901	-1.0618
2767	34.901	-1.062	34.901	-1.0618
2768	34.901	-1.062	34.901	-1.0618
2769	34.901	-1.062	34.901	-1.0618
2770	34.902	-1.062	34.901	-1.0607
2771	34.902	-1.062	34.901	-1.0607
2772	34.901	-1.062	34.901	-1.0606
2773	34.902	-1.062	34.901	-1.0606
2774	34.901	-1.061	34.901	-1.0606
2775	34.901	-1.061	34.901	-1.0606
2776	34.902	-1.062	34.901	-1.0606
2777	34.902	-1.062	34.901	-1.0606
2778	34.902	-1.062	34.901	-1.0606
2779	34.902	-1.062	34.901	-1.0606
2780	34.901	-1.062	34.901	-1.0605
2781	34.901	-1.062	34.901	-1.0605
2782	34.901	-1.062	34.901	-1.0605
2783	34.901	-1.061	34.901	-1.0605
2785	34.901	-1.061	34.901	-1.0605
2786	34.901	-1.061	34.901	-1.0605
2787	34.902	-1.062	34.901	-1.0605
2788	34.901	-1.062	34.901	-1.0605
2789	34.901	-1.061	34.901	-1.0604
2790	34.901	-1.061	34.901	-1.0604
2792	34.901	-1.061	34.901	-1.0604
2794	34.901	-1.061	34.901	-1.0604
2795	34.901	-1.061	34.901	-1.0604
2796	34.901	-1.061	34.901	-1.0604
2798	34.901	-1.061	34.901	-1.0604
2799	34.901	-1.061	34.901	-1.0604
2800	34.901	-1.061	34.901	-1.0604
2801	34.901	-1.061	34.901	-1.0604
2803	34.901	-1.061	34.901	-1.0604
2804	34.901	-1.061	34.901	-1.0603
2805	34.901	-1.061	34.901	-1.0603
2807	34.901	-1.061	34.901	-1.0603
2808	34.901	-1.061	34.901	-1.0603
2809	34.901	-1.061	34.901	-1.0603
2810	34.902	-1.061	34.901	-1.0603
2811	34.901	-1.061	34.901	-1.0603
2812	34.901	-1.061	34.901	-1.0603
2813	34.901	-1.061	34.901	-1.0603
2814	34.901	-1.061	34.901	-1.0603
2815	34.901	-1.061	34.901	-1.0602
2816	34.901	-1.061	34.901	-1.0602
2817	34.901	-1.061	34.901	-1.0602
2818	34.901	-1.061	34.901	-1.0602
2819	34.901	-1.061	34.901	-1.0602
2820	34.902	-1.061	34.901	-1.0602
2821	34.901	-1.061	34.901	-1.0602
2822	34.901	-1.061	34.901	-1.0601
2823	34.901	-1.061	34.901	-1.0601
2824	34.901	-1.061	34.901	-1.0601
2825	34.901	-1.061	34.901	-1.0601
2826	34.901	-1.061	34.901	-1.0601
2827	34.901	-1.061	34.901	-1.0601
2829	34.901	-1.061	34.901	-1.06
2830	34.901	-1.061	34.901	-1.06
2831	34.901	-1.061	34.901	-1.06
2832	34.901	-1.061	34.901	-1.06
2834	34.901	-1.06	34.901	-1.06
2835	34.901	-1.06	34.901	-1.06
2836	34.901	-1.06	34.901	-1.06
2837	34.901	-1.061	34.901	-1.06
2838	34.901	-1.06	34.901	-1.0599
2839	34.901	-1.06	34.901	-1.0599
2840	34.901	-1.06	34.901	-1.0599
2841	34.901	-1.06	34.901	-1.0599
2842	34.901	-1.061	34.901	-1.0599
2843	34.901	-1.06	34.901	-1.0599
2844	34.901	-1.06	34.901	-1.0599
2845	34.901	-1.06	34.901	-1.0599
2846	34.901	-1.06	34.901	-1.0599
2847	34.901	-1.06	34.901	-1.0599
2848	34.901	-1.06	34.901	-1.0599
2849	34.901	-1.06	34.901	-1.0599
2850	34.901	-1.06	34.901	-1.0599
2851	34.901	-1.06	34.901	-1.0599
2852	34.901	-1.06	34.901	-1.0599
2853	34.901	-1.06	34.901	-1.0598
2854	34.901	-1.06	34.901	-1.0598
2855	34.901	-1.06	34.901	-1.0598
2856	34.901	-1.06	34.901	-1.0598
2857	34.901	-1.06	34.901	-1.0598
2858	34.901	-1.06	34.901	-1.0598
2859	34.901	-1.06	34.901	-1.0598
2860	34.901	-1.06	34.901	-1.0598
2861	34.901	-1.06	34.901	-1.0598
2862	34.901	-1.06	34.901	-1.0598
2863	34.901	-1.06	34.901	-1.0598
2864	34.901	-1.06	34.901	-1.0597
2865	34.901	-1.06	34.901	-1.0597
2866	34.901	-1.06	34.901	-1.0597
2867	34.901	-1.06	34.901	-1.0597
2868	34.901	-1.06	34.901	-1.0596
2869	34.901	-1.059	34.901	-1.0596
2870	34.901	-1.06	34.901	-1.0597
2871	34.901	-1.06	34.901	-1.0596
2872	34.901	-1.06	34.901	-1.0596
2873	34.901	-1.059	34.901	-1.0595
2874	34.901	-1.06	34.901	-1.0596
2875	34.901	-1.06	34.901	-1.0595
2876	34.901	-1.06	34.901	-1.0593
2877	34.901	-1.059	34.901	-1.059
2878	34.901	-1.059	34.901	-1.059
